"id";"datum";"fallzahl";"neue_faelle";"genesene";"todesfaelle";"7_tage_inzidenz";"rel_veraenderung_der_7_tage_inzidenz";"its_belegung";"4_tage_r_wert_berlin_rki"
"1192";"2021-04-17";"158856";"548";"144893";"3151";"152.4";"23.6";"26";"0"
"1189";"2021-04-16";"158308";"1288";"144284";"3147";"159.1";"54.3";"26.1";"0"
"1186";"2021-04-15";"157020";"1022";"143610";"3143";"155.2";"52";"26.3";"0"
"1183";"2021-04-14";"155998";"1327";"142755";"3134";"141.5";"26.4";"27.1";"0"
"1180";"2021-04-13";"154671";"677";"141946";"3128";"129";"6.9";"26.6";"0"
"1177";"2021-04-12";"153994";"539";"141202";"3127";"116.2";"-12.5";"26.3";"1.11"
"1174";"2021-04-11";"153455";"493";"140528";"3123";"118.3";"-9.4";"25.8";"1.08"
"1171";"2021-04-10";"152962";"643";"140245";"3123";"123.2";"-1.4";"24.9";"0.99"
"1168";"2021-04-09";"152319";"1019";"139794";"3122";"103.2";"-27.3";"23.8";"1.14"
"1165";"2021-04-08";"151300";"923";"139004";"3110";"102.1";"-28.5";"23.9";"1.18"
"1162";"2021-04-07";"150377";"545";"138211";"3098";"112";"-20";"23.7";"1.12"
"1159";"2021-04-06";"149832";"601";"137422";"3090";"120.6";"-16.3";"21.7";"0.96"
"1156";"2021-04-05";"149231";"194";"136605";"3086";"132.7";"-10.2";"21.2";"0.74"
"1153";"2021-04-04";"149037";"309";"135961";"3086";"130.7";"-11.3";"20.6";"0.6"
"1150";"2021-04-03";"148728";"778";"135571";"3082";"125";"-11.8";"20";"0.63"
"1147";"2021-04-02";"147950";"484";"135137";"3081";"141.9";"7.6";"19.8";"0.7"
"1144";"2021-04-01";"147466";"1205";"134566";"3071";"142.9";"12.6";"20.2";"0.93"
"1141";"2021-03-31";"146261";"1012";"133933";"3055";"140";"16.6";"19.3";"1"
"1138";"2021-03-30";"145249";"663";"133313";"3047";"144.1";"33.6";"18.9";"0.96"
"1135";"2021-03-29";"144586";"575";"132801";"3043";"147.9";"45.7";"17.8";"0.92"
"1132";"2021-03-28";"144011";"296";"132170";"3039";"147.3";"45.6";"18.4";"0.75"
"1129";"2021-03-27";"143715";"735";"131876";"3036";"141.7";"39.8";"18.3";"0.7"
"1126";"2021-03-26";"142980";"973";"131497";"3030";"131.9";"28.1";"18";"0.85"
"1123";"2021-03-25";"142007";"1006";"130911";"3026";"126.9";"26.1";"17.1";"1.03"
"1120";"2021-03-24";"141001";"1268";"130405";"3023";"120.1";"23.7";"16.8";"1.23"
"1117";"2021-03-23";"139733";"751";"129833";"3011";"107.9";"16.7";"16.6";"1.32"
"1114";"2021-03-22";"138982";"545";"129295";"2998";"101.5";"33.1";"15.8";"1.2"
"1111";"2021-03-21";"138437";"219";"128850";"2992";"101.1";"31.7";"15";"1.07"
"1108";"2021-03-20";"138218";"286";"128612";"2991";"101.4";"36.7";"16.4";"0.86"
"1105";"2021-03-19";"137932";"894";"128306";"2985";"103";"52.3";"16.5";"0.9"
"1102";"2021-03-18";"137038";"629";"127871";"2967";"100.6";"63.9";"16.8";"0.97"
"1099";"2021-03-17";"136409";"630";"127490";"2956";"97.1";"65";"17.3";"1.06"
"1096";"2021-03-16";"135779";"662";"127046";"2947";"92.5";"55.4";"16";"1.11"
"1093";"2021-03-15";"135117";"366";"126617";"2942";"76.2";"7";"16.9";"1.04"
"1090";"2021-03-14";"134751";"208";"126185";"2934";"76.8";"10.3";"16.7";"1"
"1087";"2021-03-13";"134543";"508";"126006";"2934";"74.2";"8";"16.9";"1.07"
"1084";"2021-03-12";"134035";"644";"125756";"2933";"67.6";"-2.9";"16.1";"1.22"
"1081";"2021-03-11";"133391";"553";"125314";"2928";"61.4";"-12.5";"17.1";"1.42"
"1078";"2021-03-10";"132838";"489";"124886";"2918";"58.8";"-15";"17.5";"1.46"
"1075";"2021-03-09";"132349";"287";"124463";"2902";"59.5";"-13.2";"18";"1.25"
"1072";"2021-03-08";"132062";"88";"124027";"2895";"71.2";"7.7";"17.7";"0.9"
"1069";"2021-03-07";"131974";"110";"123661";"2894";"69.6";"5.9";"17.1";"0.67"
"1066";"2021-03-06";"131864";"313";"123503";"2892";"68.7";"2.9";"17.8";"0.65"
"1063";"2021-03-05";"131551";"415";"123194";"2889";"69.6";"8.9";"18.6";"0.72"
"1060";"2021-03-04";"131136";"608";"122762";"2874";"70.1";"13.3";"18.1";"0.92"
"1057";"2021-03-03";"130528";"447";"122334";"2862";"69.2";"13.8";"18.1";"1.01"
"1054";"2021-03-02";"130081";"482";"121899";"2850";"68.6";"18";"17.6";"0.94"
"1051";"2021-03-01";"129599";"242";"121539";"2825";"66.1";"15.9";"16.9";"0.97"
"1048";"2021-02-28";"129357";"103";"121051";"2818";"65.7";"13.8";"17.4";"0.83"
"1045";"2021-02-27";"129254";"311";"120863";"2818";"66.7";"19.8";"17.8";"0.8"
"1042";"2021-02-26";"128943";"497";"120638";"2814";"63.9";"16.7";"18.1";"0.85"
"1039";"2021-02-25";"128446";"510";"120264";"2805";"61.9";"13.5";"18.4";"0.97"
"1036";"2021-02-24";"127936";"483";"119920";"2781";"60.8";"12.7";"19.1";"1.04"
"1033";"2021-02-23";"127453";"268";"119507";"2766";"58.1";"3.1";"19.4";"1.12"
"1030";"2021-02-22";"127185";"287";"119125";"2740";"57.1";"-0.4";"19.5";"0.9"
"1027";"2021-02-21";"126898";"73";"118635";"2728";"57.7";"1.2";"20.7";"0.92"
"1024";"2021-02-20";"126825";"252";"118433";"2727";"55.7";"-6.6";"21.6";"0.81"
"1021";"2021-02-19";"126573";"372";"118114";"2720";"54.8";"-10.3";"21.1";"0.88"
"1018";"2021-02-18";"126201";"475";"117598";"2702";"54.5";"-13.1";"20.5";"1.04"
"1015";"2021-02-17";"125726";"444";"117150";"2670";"54";"-16.3";"21.2";"1.24"
"1012";"2021-02-16";"125282";"296";"116574";"2645";"56.3";"-14.3";"21.9";"1.2"
"1009";"2021-02-15";"124986";"196";"115860";"2620";"57.3";"-19.4";"21.2";"1.06"
"1006";"2021-02-14";"124790";"71";"115319";"2609";"57";"-20.7";"21.9";"0.78"
"1003";"2021-02-13";"124719";"204";"115124";"2605";"59.7";"-16.3";"22.7";"0.66"
"1000";"2021-02-12";"124515";"384";"114823";"2597";"61.1";"-17.9";"24.1";"0.68"
"997";"2021-02-11";"124131";"396";"114151";"2573";"62.7";"-17.5";"24.7";"0.81"
"994";"2021-02-10";"123735";"546";"113476";"2556";"64.5";"-19.8";"24.6";"0.94"
"991";"2021-02-09";"123189";"302";"112810";"2506";"65.7";"-22.8";"24.8";"0.94"
"988";"2021-02-08";"122887";"284";"112038";"2485";"71.1";"-16.2";"25.1";"0.88"
"985";"2021-02-07";"122603";"156";"111168";"2470";"71.9";"-15.2";"25.6";"0.77"
"982";"2021-02-06";"122447";"222";"110882";"2466";"71.3";"-18.3";"25.7";"0.7"
"979";"2021-02-05";"122225";"352";"110517";"2453";"74.5";"-18.4";"27.6";"0.75"
"976";"2021-02-04";"121873";"484";"109612";"2418";"76";"-20.7";"28";"0.82"
"973";"2021-02-03";"121389";"644";"108665";"2374";"80.4";"-20.9";"27.2";"0.93"
"970";"2021-02-02";"120745";"353";"107744";"2326";"85.1";"-20.5";"28.4";"0.94"
"967";"2021-02-01";"120392";"455";"106870";"2293";"84.8";"-21.8";"27.3";"0.88"
"964";"2021-01-31";"119937";"140";"106105";"2276";"84.8";"-23.8";"28.1";"0.81"
"961";"2021-01-30";"119797";"291";"105676";"2264";"87.3";"-22.2";"28.7";"0.69"
"958";"2021-01-29";"119506";"556";"105113";"2235";"91.3";"-22.9";"29.7";"0.76"
"955";"2021-01-28";"118950";"503";"104508";"2195";"95.9";"-24.7";"30.1";"0.82"
"952";"2021-01-27";"118447";"890";"103847";"2164";"101.6";"-25.1";"30.3";"0.93"
"949";"2021-01-26";"117557";"433";"103004";"2101";"107.1";"-25.2";"30.5";"0.93"
"946";"2021-01-25";"117124";"369";"102144";"2067";"108.4";"-33.1";"30.5";"0.86"
"943";"2021-01-24";"116755";"160";"101249";"2040";"111.4";"-32";"30.5";"0.75"
"940";"2021-01-23";"116595";"463";"100793";"2039";"112.1";"-33";"30.6";"0.67"
"937";"2021-01-22";"116132";"615";"99898";"2021";"118.3";"-33.3";"30.5";"0.74"
"934";"2021-01-21";"115517";"901";"99213";"1996";"127.4";"-34.4";"30.3";"0.91"
"931";"2021-01-20";"114616";"732";"98289";"1957";"135.8";"-31.8";"30.5";"1.04"
"928";"2021-01-19";"113884";"824";"96921";"1918";"143.3";"-28.1";"30.4";"1"
"925";"2021-01-18";"113060";"544";"95722";"1860";"162";"-14.8";"30.5";"0.91"
"922";"2021-01-17";"112516";"284";"94362";"1833";"163.7";"-16.6";"30.6";"0.76"
"919";"2021-01-16";"112232";"495";"93823";"1822";"167.2";"-15.4";"32.1";"0.73"
"916";"2021-01-15";"111737";"990";"93262";"1800";"177.3";"3.7";"32.5";"0.78"
"913";"2021-01-14";"110747";"1222";"92100";"1755";"194.2";"38.6";"32.3";"0.92"
"910";"2021-01-13";"109525";"1222";"90827";"1711";"199.2";"51.1";"32.5";"1.05"
"907";"2021-01-12";"108303";"1070";"89399";"1635";"199.3";"50.3";"32.5";"1.05"
"904";"2021-01-11";"107233";"1036";"88187";"1591";"190.2";"40.2";"33";"0.95"
"901";"2021-01-10";"106197";"340";"86762";"1565";"196.2";"43.8";"33.2";"0.86"
"898";"2021-01-09";"105857";"732";"86233";"1560";"197.7";"39";"33.9";"0.84"
"895";"2021-01-08";"105125";"1479";"85603";"1547";"171";"22.4";"34.7";"0.97"
"892";"2021-01-07";"103646";"1569";"84517";"1487";"140.2";"-1.7";"34.6";"1.19"
"889";"2021-01-06";"102077";"1306";"83245";"1445";"131.8";"-15.8";"35.2";"1.47"
"886";"2021-01-05";"100771";"1235";"82025";"1390";"132.6";"-18.5";"35";"1.52"
"883";"2021-01-04";"99536";"771";"80661";"1327";"135.7";"-22.2";"34.5";"1.28"
"880";"2021-01-03";"98765";"656";"79465";"1305";"136.4";"-20";"34.9";"0.94"
"877";"2021-01-02";"98109";"460";"79050";"1285";"142.2";"-14";"33.8";"0.77"
"874";"2021-01-01";"97649";"207";"78633";"1277";"139.7";"-30.6";"34";"0.74"
"871";"2020-12-31";"97442";"643";"77560";"1271";"142.6";"-37.9";"33.7";"0.82"
"868";"2020-12-30";"96799";"1059";"76250";"1247";"156.5";"-31.8";"34";"0.86"
"865";"2020-12-29";"95740";"1287";"75069";"1213";"162.6";"-26.9";"32";"0.86"
"862";"2020-12-28";"94453";"646";"73919";"1172";"174.3";"-21.3";"32.7";"0.73"
"859";"2020-12-27";"93807";"815";"72869";"1149";"170.6";"-22.6";"32.2";"0.73"
"856";"2020-12-26";"92992";"635";"72526";"1128";"165.4";"-24.7";"31.3";"0.61"
"853";"2020-12-25";"92357";"278";"71944";"1118";"201.2";"-6.1";"30.6";"0.55"
"850";"2020-12-24";"92079";"952";"70815";"1116";"229.5";"10.2";"29.8";"0.68"
"847";"2020-12-23";"91127";"1593";"69633";"1105";"229.3";"12.1";"30.4";"0.7"
"844";"2020-12-22";"89534";"1504";"68430";"1066";"222.6";"8.5";"28";"0.74"
"841";"2020-12-21";"88030";"953";"67133";"1024";"221.5";"10.7";"29";"0.92"
"838";"2020-12-20";"87077";"516";"65907";"1007";"220.3";"9.7";"29.9";"0.92"
"835";"2020-12-19";"86561";"1325";"65350";"1001";"219.5";"9.8";"29.8";"0.9"
"832";"2020-12-18";"85236";"1545";"64698";"984";"214.4";"5.4";"30.1";"0.95"
"829";"2020-12-17";"83691";"1473";"63341";"958";"208.2";"2.5";"29.8";"0.98"
"826";"2020-12-16";"82218";"1283";"62047";"928";"204.5";"4.4";"29.2";"1.1"
"823";"2020-12-15";"80935";"1129";"60920";"899";"205.3";"6.5";"28";"1.01"
"820";"2020-12-14";"79806";"1008";"59579";"846";"200.1";"6.1";"27.4";"0.91"
"817";"2020-12-13";"78798";"548";"58284";"821";"200.8";"7.4";"27.5";"0.8"
"814";"2020-12-12";"78250";"1038";"57655";"813";"199.9";"6";"28.2";"0.81"
"811";"2020-12-11";"77212";"1002";"57042";"790";"203.4";"10.5";"27.8";"0.89"
"808";"2020-12-10";"76210";"1656";"55660";"768";"203";"11.6";"27.6";"0.94"
"805";"2020-12-09";"74554";"1123";"54170";"749";"195.9";"6.3";"26.6";"1.02"
"802";"2020-12-08";"73431";"1348";"52666";"732";"192.8";"-1";"27.3";"0.99"
"799";"2020-12-07";"72083";"640";"51266";"699";"188.7";"-8.3";"24.5";"0.98"
"796";"2020-12-06";"71443";"355";"49816";"683";"187.1";"-10.5";"26.6";"0.86"
"793";"2020-12-05";"71088";"1320";"49406";"679";"188.5";"-9.4";"25.9";"0.87"
"790";"2020-12-04";"69768";"1260";"48747";"657";"184.2";"-13.5";"24.8";"0.95"
"787";"2020-12-03";"68508";"1244";"47474";"641";"181.9";"-15.7";"24.5";"1.11"
"784";"2020-12-02";"67264";"958";"46150";"618";"184.2";"-15.5";"24";"1.2"
"781";"2020-12-01";"66306";"1161";"44873";"594";"194.8";"-12.6";"24.5";"1.05"
"778";"2020-11-30";"65145";"925";"43409";"565";"205.8";"-7.8";"25.2";"0.94"
"775";"2020-11-29";"64220";"332";"42014";"553";"209";"-8.5";"24.2";"0.83"
"772";"2020-11-28";"63888";"824";"41421";"550";"208.1";"-9";"25.3";"0.86"
"769";"2020-11-27";"63064";"1400";"40762";"539";"212.8";"-6";"23.5";"0.89"
"766";"2020-11-26";"61664";"1110";"39578";"527";"215.6";"-6.2";"24.2";"0.88"
"763";"2020-11-25";"60554";"1630";"38449";"508";"218.1";"-8.5";"24.7";"0.8"
"760";"2020-11-24";"58924";"1615";"37097";"492";"222.9";"-2.3";"24.2";"0.92"
"757";"2020-11-23";"57309";"805";"35963";"456";"223.1";"-0.5";"23.8";"0.82"
"754";"2020-11-22";"56504";"436";"34883";"449";"228.5";"5.7";"24";"0.81"
"751";"2020-11-21";"56068";"1051";"34460";"447";"228.7";"6.4";"24.3";"0.77"
"748";"2020-11-20";"55017";"1703";"33850";"441";"226.4";"8.5";"23.4";"0.81"
"745";"2020-11-19";"53314";"1251";"32827";"422";"229.8";"13.8";"23.4";"0.97"
"742";"2020-11-18";"52063";"1457";"31806";"401";"238.3";"25.3";"23.8";"1.08"
"739";"2020-11-17";"50606";"1572";"30940";"393";"228.1";"19.5";"23.2";"1.04"
"736";"2020-11-16";"49034";"1337";"29927";"371";"224.2";"18.4";"22.1";"0.96"
"733";"2020-11-15";"47697";"432";"28976";"362";"216.2";"13.1";"22";"0.95"
"730";"2020-11-14";"47265";"831";"28585";"358";"214.8";"13.3";"22";"0.94"
"727";"2020-11-13";"46434";"1328";"28130";"348";"208.7";"11.5";"21.7";"0.97"
"724";"2020-11-12";"45106";"1960";"27344";"333";"202";"12";"21.4";"1.02"
"721";"2020-11-11";"43146";"1132";"26502";"321";"190.2";"4.6";"21.7";"1.2"
"718";"2020-11-10";"42014";"1554";"25767";"313";"190.8";"8";"21.4";"1.25"
"715";"2020-11-09";"40460";"840";"25044";"301";"189.4";"13.9";"20.3";"1.12"
"712";"2020-11-08";"39620";"241";"24368";"295";"191.1";"15.5";"20";"0.85"
"709";"2020-11-07";"39379";"697";"24025";"294";"189.6";"15.9";"19.2";"0.78"
"706";"2020-11-06";"38682";"1329";"23652";"292";"187.2";"17.2";"19.5";"0.74"
"703";"2020-11-05";"37353";"1387";"23001";"287";"180.3";"15.8";"19.1";"0.88"
"700";"2020-11-04";"35966";"1148";"22417";"272";"181.8";"27";"18.2";"1.04"
"697";"2020-11-03";"34818";"1513";"21850";"265";"176.7";"29";"17.1";"1.07"
"694";"2020-11-02";"33305";"713";"21330";"261";"166.2";"27.4";"13.7";"0.92"
"691";"2020-11-01";"32592";"362";"20839";"261";"165.5";"30.5";"13.9";"0.8"
"688";"2020-10-31";"32230";"791";"20587";"261";"163.6";"32.1";"13.5";"0.81"
"685";"2020-10-30";"31439";"1084";"20302";"255";"159.7";"37.6";"12.2";"0.77"
"682";"2020-10-29";"30355";"1131";"19868";"253";"155.7";"40.9";"12.2";"0.92"
"679";"2020-10-28";"29224";"1161";"19437";"253";"143.1";"37";"11.6";"1.09"
"676";"2020-10-27";"28063";"1040";"19063";"251";"137";"45.5";"9.8";"1.1"
"673";"2020-10-26";"27023";"931";"18698";"251";"130.4";"45.9";"9.2";"1.08"
"670";"2020-10-25";"26092";"304";"18281";"250";"126.9";"43.9";"9";"0.99"
"667";"2020-10-24";"25788";"415";"18075";"249";"123.8";"40.3";"9";"0.96"
"664";"2020-10-23";"25373";"893";"17816";"248";"116";"36.4";"7.8";"0.99"
"661";"2020-10-22";"24480";"783";"17442";"245";"110.5";"39.9";"7.3";"0.97"
"658";"2020-10-21";"23697";"971";"17107";"243";"104.4";"36.4";"6.7";"1.16"
"655";"2020-10-20";"22726";"822";"16759";"243";"94.1";"31.2";"6.4";"1.25"
"652";"2020-10-19";"21904";"476";"16418";"241";"89.4";"39.1";"5.3";"1.19"
"649";"2020-10-18";"21428";"302";"16104";"241";"88.2";"39.4";"5.3";"1.07"
"646";"2020-10-17";"21126";"363";"15894";"239";"88.3";"44";"4.8";"1.02"
"643";"2020-10-16";"20763";"676";"15708";"239";"85.1";"49.5";"4.8";"1.05"
"640";"2020-10-15";"20087";"551";"15391";"238";"78.9";"48.7";"4.6";"1.11"
"637";"2020-10-14";"19536";"503";"15126";"236";"76.6";"62.2";"4.5";"1.2"
