"id";"datum";"fallzahl";"neue_faelle";"genesene";"todesfaelle";"7_tage_inzidenz";"rel_veraenderung_der_7_tage_inzidenz";"its_belegung";"4_tage_r_wert_berlin_rki"
"634";"2020-10-13";"19033";"706";"14881";"236";"71.7";"61.8";"3.8";"1.19"
"631";"2020-10-12";"18327";"252";"14652";"234";"64.3";"55.5";"3.5";"1.06"
"628";"2020-10-11";"18075";"247";"14407";"234";"63.2";"61.6";"3.1";"0.99"
"625";"2020-10-10";"17828";"273";"14302";"234";"61.3";"58.3";"3.1";"0.94"
"622";"2020-10-09";"17555";"443";"14180";"234";"56.9";"62";"3";"0.92"
"619";"2020-10-08";"17112";"498";"13965";"233";"53.1";"62";"3.4";"1.09"
"616";"2020-10-07";"16614";"378";"13787";"232";"47.2";"55.3";"3.3";"1.2"
"613";"2020-10-06";"16236";"288";"13601";"231";"44.3";"52";"3.1";"1.29"
"610";"2020-10-05";"15948";"301";"13447";"231";"41.3";"43.1";"3.1";"1.23"
"607";"2020-10-04";"15647";"74";"13270";"231";"39.1";"35.4";"3.2";"1.06"
"604";"2020-10-03";"15573";"203";"13168";"231";"38.7";"37.2";"3.1";"1.02"
"601";"2020-10-02";"15370";"339";"13060";"231";"35.1";"26";"2.7";"1.13"
"598";"2020-10-01";"15031";"244";"12888";"229";"32.8";"23.6";"2.6";"1.26"
"595";"2020-09-30";"14787";"288";"12751";"228";"30.4";"15.8";"2.4";"1.36"
"592";"2020-09-29";"14499";"173";"12595";"228";"29.2";"17.2";"2.1";"1.21"
"589";"2020-09-28";"14326";"131";"12457";"228";"28.9";"29.5";"1.8";"0.99"
"586";"2020-09-27";"14195";"83";"12307";"228";"28.9";"33";"1.6";"0.83"
"583";"2020-09-26";"14112";"143";"12242";"228";"28.2";"32.5";"1.9";"0.83"
"580";"2020-09-25";"13969";"159";"12176";"228";"27.9";"50.4";"1.6";"0.93"
"577";"2020-09-24";"13810";"238";"12061";"228";"26.5";"50.6";"1.4";"0.98"
"574";"2020-09-23";"13572";"199";"11935";"228";"26.3";"64.2";"1.4";"1.05"
"571";"2020-09-22";"13373";"117";"11843";"228";"24.9";"73.1";"1.6";"0.97"
"568";"2020-09-21";"13256";"148";"11827";"227";"22.3";"45.3";"1.3";"0.89"
"565";"2020-09-20";"13108";"44";"11724";"227";"21.7";"42.2";"1.2";"0.76"
"562";"2020-09-19";"13064";"146";"11667";"227";"21.3";"38.2";"1.2";"0.83"
"559";"2020-09-18";"12918";"186";"11608";"227";"18.5";"14.2";"1.1";"0.94"
"556";"2020-09-17";"12732";"140";"11532";"227";"17.6";"21.2";"1.1";"1.13"
"553";"2020-09-16";"12592";"130";"11450";"227";"16";"16";"1.3";"1.52"
"550";"2020-09-15";"12462";"109";"11367";"227";"14.4";"1.9";"1.1";"1.32"
"547";"2020-09-14";"12353";"85";"11272";"226";"15.4";"10.7";"1.3";"1.19"
"544";"2020-09-13";"12268";"15";"11178";"226";"15.3";"9.7";"1.1";"1.04"
"541";"2020-09-12";"12253";"38";"11124";"226";"15.4";"13.3";"1.2";"0.98"
"538";"2020-09-11";"12215";"126";"11078";"226";"16.2";"23.1";"1.1";"1.01"
"535";"2020-09-10";"12089";"139";"11012";"226";"14.5";"10.5";"1";"1.09"
"532";"2020-09-09";"11950";"72";"10931";"226";"13.8";"2.2";"1.1";"1.15"
"529";"2020-09-08";"11878";"87";"10833";"226";"14.1";"4.7";"1.2";"1.07"
"526";"2020-09-07";"11791";"65";"10740";"226";"13.9";"9";"0.9";"0.81"
"523";"2020-09-06";"11726";"24";"10662";"226";"13.9";"10.3";"0.9";"0.6"
"520";"2020-09-05";"11702";"80";"10610";"226";"13.6";"8.5";"0.9";"0.7"
"517";"2020-09-04";"11622";"94";"10566";"226";"13.2";"11.2";"1";"0.96"
"514";"2020-09-03";"11528";"98";"10507";"226";"13.2";"3.1";"1.1";"1.02"
"511";"2020-09-02";"11430";"84";"10440";"226";"13.5";"12.4";"1";"1.01"
"508";"2020-09-01";"11346";"81";"10387";"226";"13.5";"10";"0.9";"0.89"
"505";"2020-08-31";"11265";"77";"10312";"226";"12.7";"3";"1.4";"0.79"
"502";"2020-08-30";"11188";"6";"10220";"226";"12.6";"1.7";"1.5";"0.84"
"499";"2020-08-29";"11182";"58";"10185";"226";"12.5";"0.9";"1.5";"0.91"
"496";"2020-08-28";"11124";"114";"10129";"226";"11.9";"-4.3";"1.5";"0.96"
"493";"2020-08-27";"11010";"77";"10051";"226";"12.8";"7.8";"1.6";"1.14"
"490";"2020-08-26";"10933";"82";"9972";"226";"12";"-12.7";"1.5";"1.25"
"487";"2020-08-25";"10851";"66";"9875";"226";"12.3";"-15.7";"1.4";"1.1"
"484";"2020-08-24";"10785";"58";"9806";"226";"12.4";"-14.5";"1.1";"0.88"
"481";"2020-08-23";"10727";"11";"9721";"226";"12.4";"-14.6";"1.2";"0.73"
"478";"2020-08-22";"10716";"62";"9660";"226";"12.4";"-12.2";"1.2";"0.69"
"475";"2020-08-21";"10654";"112";"9609";"226";"12.4";"-16.8";"1.2";"0.76"
"472";"2020-08-20";"10542";"80";"9513";"226";"11.8";"-19.6";"1.2";"0.81"
"469";"2020-08-19";"10462";"69";"9442";"224";"13.8";"8.6";"1.2";"1.02"
"466";"2020-08-18";"10393";"75";"9376";"224";"14.5";"27.4";"1.1";"0.96"
"463";"2020-08-17";"10318";"66";"9322";"224";"14.5";"42.7";"1.1";"0.8"
"460";"2020-08-16";"10252";"15";"9273";"224";"14.5";"45.7";"1.2";"0.78"
"457";"2020-08-15";"10237";"42";"9239";"224";"14.2";"36.6";"1";"0.76"
"454";"2020-08-14";"10195";"89";"9193";"224";"14.9";"53.7";"1.1";"0.8"
"451";"2020-08-13";"10106";"131";"9132";"224";"14.7";"67.2";"1.1";"1.07"
"448";"2020-08-12";"9975";"125";"9088";"224";"12.7";"44";"1.1";"1.3"
"445";"2020-08-11";"9850";"111";"9035";"224";"11.4";"26.8";"1.1";"1.49"
"442";"2020-08-10";"9739";"42";"8984";"224";"10.1";"15.1";"1.1";"0.97"
"439";"2020-08-09";"9697";"10";"8936";"224";"10";"12.2";"1.1";"1.11"
"436";"2020-08-08";"9687";"48";"8908";"224";"10.4";"22.6";"1.2";"0.95"
"433";"2020-08-07";"9639";"97";"8888";"224";"9.7";"20.1";"1.2";"0.92"
"430";"2020-08-06";"9542";"53";"8857";"224";"8.8";"10.3";"1.2";"1.09"
"427";"2020-08-05";"9489";"91";"8800";"224";"8.8";"27.2";"1.5";"1.27"
"424";"2020-08-04";"9398";"32";"8748";"223";"9";"47.4";"1.4";"1.21"
"421";"2020-08-03";"9366";"39";"8705";"223";"8.8";"50.9";"1.4";"1.1"
"418";"2020-08-02";"9327";"9";"8658";"223";"8.9";"54.4";"1.2";"0.86"
"415";"2020-08-01";"9318";"45";"8627";"223";"8.5";"46.3";"1.1";"0.76"
"412";"2020-07-31";"9273";"82";"8590";"223";"8.1";"71.8";"1.2";"1.01"
"409";"2020-07-30";"9191";"42";"8572";"223";"8";"106.2";"1.5";"1.14"
"406";"2020-07-29";"9149";"79";"8542";"223";"6.9";"82.5";"1.5";"1.13"
"403";"2020-07-28";"9070";"51";"8514";"223";"6.1";"70.4";"1.4";"1"
"400";"2020-07-27";"9019";"19";"8482";"223";"5.8";"67.9";"1.5";"0.68"
"397";"2020-07-26";"9000";"10";"8450";"223";"5.8";"64.4";"1.6";"0.93"
"394";"2020-07-25";"8990";"34";"8429";"223";"5.8";"86.3";"1.6";"0.9"
"391";"2020-07-24";"8956";"63";"8418";"223";"4.7";"35.1";"1.6";"1.21"
"388";"2020-07-23";"8893";"34";"8386";"222";"3.9";"-2";"1.5";"1.4"
"385";"2020-07-22";"8859";"23";"8356";"222";"3.8";"-16.4";"1.5";"1.57"
"382";"2020-07-21";"8836";"35";"8312";"222";"3.6";"-26.2";"1.5";"1.42"
"379";"2020-07-20";"8801";"23";"8283";"221";"3.5";"-30.7";"1.5";"1.03"
"376";"2020-07-19";"8778";"5";"8250";"221";"3.5";"-30.5";"1.5";"0.86"
"373";"2020-07-18";"8773";"26";"8235";"221";"3.1";"-46.1";"1.5";"0.9"
"370";"2020-07-17";"8747";"23";"8199";"221";"3.5";"-41.5";"1.2";"0.98"
"367";"2020-07-16";"8724";"26";"8169";"221";"4";"-39.7";"1.3";"1.1"
"364";"2020-07-15";"8698";"25";"8114";"221";"4.5";"-30.8";"1.2";"1.13"
"361";"2020-07-14";"8673";"18";"8069";"220";"4.9";"-25.3";"1.7";"1.04"
"358";"2020-07-13";"8655";"18";"8036";"219";"5";"-28.7";"1.8";"0.87"
"355";"2020-07-12";"8637";"1";"7995";"217";"5";"-28.3";"1.2";"0.65"
"352";"2020-07-11";"8636";"20";"7967";"217";"5.8";"-13.5";"1.3";"0.66"
"349";"2020-07-10";"8616";"31";"7938";"216";"5.9";"-11.5";"1.5";"0.92"
"346";"2020-07-09";"8585";"49";"7896";"216";"6.6";"-4.3";"2.1";"0.97"
"343";"2020-07-08";"8536";"35";"7828";"216";"6.6";"-8.5";"2.2";"1.12"
"340";"2020-07-07";"8501";"40";"7778";"215";"6.5";"-20.2";"2.4";"0.8"
"337";"2020-07-06";"8461";"11";"7738";"215";"7";"-16.4";"2.3";"0.67"
"334";"2020-07-05";"8450";"17";"7670";"215";"7";"-20.9";"2.3";"0.52"
"331";"2020-07-04";"8433";"41";"7646";"215";"6.7";"-28.9";"2.4";"0.6"
"328";"2020-07-03";"8392";"48";"7612";"214";"6.7";"-43.4";"1.7";"0.76"
"325";"2020-07-02";"8344";"43";"7515";"214";"6.8";"-49.7";"2";"1.28"
"322";"2020-07-01";"8301";"59";"7433";"214";"7.2";"-50";"2.7";"1.24"
"319";"2020-06-30";"8242";"23";"7349";"214";"8.1";"-43.5";"2.5";"1.09"
"316";"2020-06-29";"8219";"44";"7272";"214";"8.4";"-38";"2.4";"1.09"
"313";"2020-06-28";"8175";"8";"7217";"213";"8.9";"-33.4";"2.3";"0.64"
"310";"2020-06-27";"8167";"23";"7196";"213";"9.4";"-34.1";"2.4";"0.54"
"307";"2020-06-26";"8144";"49";"7125";"213";"11.9";"1.4";"2.6";"0.58"
"304";"2020-06-25";"8095";"75";"7081";"212";"13.6";"41.3";"2.7";"0.62"
"301";"2020-06-24";"8020";"46";"7032";"212";"14.3";"52.1";"2.8";"0.61"
"298";"2020-06-23";"7974";"59";"6961";"211";"14.4";"61.1";"3.1";"0.57"
"295";"2020-06-22";"7915";"83";"6920";"211";"13.6";"52.5";"3.3";"0.54"
"292";"2020-06-21";"7832";"29";"6886";"211";"13.3";"52";"3.3";"0.48"
"289";"2020-06-20";"7803";"71";"6874";"211";"14.2";"92.1";"3.3";"0.76"
"286";"2020-06-19";"7732";"130";"6850";"211";"11.7";"62.1";"3.6";"1.32"
"283";"2020-06-18";"7602";"128";"6806";"211";"9.6";"42.9";"3.6";"1.96"
"280";"2020-06-17";"7474";"73";"6778";"210";"9.4";"53";"3.6";"2.06"
"277";"2020-06-16";"7401";"33";"6725";"209";"8.9";"56";"3.2";"1.58"
"274";"2020-06-15";"7368";"47";"6685";"208";"8.9";"77.2";"3.4";"1.08"
"271";"2020-06-14";"7321";"40";"6656";"208";"8.8";"59.1";"3.3";"0.92"
"268";"2020-06-13";"7281";"30";"6627";"208";"7.4";"29.8";"3.3";"1.01"
"265";"2020-06-12";"7251";"87";"6609";"208";"7.2";"28.9";"3.3";"1.23"
"262";"2020-06-11";"7164";"29";"6582";"208";"6.7";"24.5";"3.3";"1.49"
"259";"2020-06-10";"7135";"54";"6559";"208";"6.2";"21.5";"3.2";"1.22"
"256";"2020-06-09";"7081";"40";"6531";"206";"5.7";"25.6";"3.4";"1.11"
"253";"2020-06-08";"7041";"26";"6531";"206";"5";"-1.6";"3.5";"0.9"
"250";"2020-06-07";"7015";"19";"6470";"205";"5.5";"23.8";"3.4";"0.96"
"247";"2020-06-06";"6996";"33";"6455";"205";"5.7";"40.5";"3.8";"0.88"
"244";"2020-06-05";"6963";"18";"6443";"201";"5.6";"33.5";"3.6";"1.05"
"241";"2020-06-04";"6945";"45";"6412";"200";"5.4";"42.7";"3.6";"1.06"
"238";"2020-06-03";"6900";"27";"6388";"200";"5.1";"28.2";"3.4";"1.02"
"235";"2020-06-02";"6873";"35";"6358";"198";"4.6";"-0.6";"3.3";"0.85"
"232";"2020-06-01";"6838";"23";"6319";"198";"5.1";"4.3";"3.2";"0.72"
"229";"2020-05-31";"6815";"16";"6279";"198";"4.5";"-11.1";"3.3";"0.62"
"226";"2020-05-30";"6799";"33";"6259";"198";"4.1";"-22.3";"3.4";"0.85"
"223";"2020-05-29";"6766";"29";"6240";"197";"4.2";"-10.7";"3.2";"1.32"
"220";"2020-05-28";"6737";"35";"6208";"196";"3.8";"-32.5";"3.7";"1.95"
"217";"2020-05-27";"6702";"30";"6175";"195";"4";"-32.9";"4.4";"1.66"
"214";"2020-05-26";"6672";"21";"6123";"193";"4.6";"-18.8";"4.5";"1.41"
"211";"2020-05-25";"6651";"10";"6086";"191";"4.9";"-6.6";"0";"0.78"
"208";"2020-05-24";"6641";"5";"6060";"191";"5";"-4.1";"0";"0.41"
"205";"2020-05-23";"6636";"25";"6049";"191";"5.2";"-0.5";"0";"0.36"
"202";"2020-05-22";"6611";"29";"6018";"190";"4.7";"-4.8";"0";"0.88"
"199";"2020-05-21";"6582";"30";"5987";"190";"5.6";"6.5";"0";"0.9"
"196";"2020-05-20";"6552";"49";"5959";"186";"5.9";"11.6";"0";"1.37"
"193";"2020-05-19";"6503";"29";"5918";"186";"5.7";"-0.9";"0";"1.23"
"190";"2020-05-18";"6474";"20";"5880";"182";"5.2";"-20.9";"0";"1.22"
"187";"2020-05-17";"6454";"11";"5850";"180";"5.2";"-27.8";"0";"1.09"
"184";"2020-05-16";"6443";"19";"5825";"181";"5.3";"-31";"0";"0.78"
"181";"2020-05-15";"6424";"31";"5787";"181";"4.9";"-39.6";"0";"1.07"
"178";"2020-05-14";"6393";"55";"5737";"177";"5.3";"-35.2";"0";"1.08"
"175";"2020-05-13";"6338";"44";"5687";"173";"5.3";"-37.2";"0";"1.07"
"172";"2020-05-12";"6294";"25";"5641";"170";"5.7";"-37.5";"0";"1.02"
"169";"2020-05-11";"6269";"2";"5586";"165";"6.6";"-28.7";"0";"0.91"
"166";"2020-05-10";"6267";"11";"5518";"165";"7.2";"-19.2";"0";"0.69"
"163";"2020-05-09";"6256";"20";"5477";"165";"7.6";"-20.5";"0";"0.42"
"160";"2020-05-08";"6236";"33";"5431";"164";"8.2";"-24.7";"0";"0.54"
"157";"2020-05-07";"6203";"60";"5364";"163";"8.1";"-29.9";"0";"0.71"
"154";"2020-05-06";"6143";"57";"5296";"162";"8.4";"-29.7";"0";"0.79"
"151";"2020-05-05";"6086";"50";"5296";"162";"9.1";"-22.9";"0";"0.87"
"148";"2020-05-04";"6036";"32";"5154";"154";"9.3";"-19.8";"0";"0.74"
"145";"2020-05-03";"6004";"34";"5091";"154";"9";"-24.4";"0";"0.59"
"142";"2020-05-02";"5970";"34";"5040";"154";"9.6";"-24";"0";"0.68"
"139";"2020-05-01";"5936";"55";"4978";"152";"10.9";"-21.8";"0";"0.68"
"136";"2020-04-30";"5881";"60";"4897";"149";"11.6";"-17.5";"0";"0.8"
"133";"2020-04-29";"5821";"83";"4837";"147";"12";"-19.9";"0";"0.88"
"130";"2020-04-28";"5738";"61";"4730";"137";"11.8";"-20.6";"0";"0.93"
"127";"2020-04-27";"5677";"33";"4652";"127";"11.5";"-24.5";"0";"1"
"124";"2020-04-26";"5644";"37";"4587";"125";"11.9";"-25.3";"0";"1"
"121";"2020-04-25";"5607";"75";"4508";"123";"12.6";"-21.2";"0";"0.9"
"118";"2020-04-24";"5532";"56";"4412";"113";"13.9";"-7.4";"0";"1"
"115";"2020-04-23";"5476";"121";"0";"112";"14.1";"-18.1";"0";"0.9"
"112";"2020-04-22";"5355";"14";"0";"105";"14.9";"-21.1";"0";"1"
"109";"2020-04-21";"5341";"76";"0";"105";"14.9";"-33.3";"0";"0"
"106";"2020-04-20";"5265";"40";"0";"97";"15.3";"-37.8";"0";"0"
"103";"2020-04-19";"5225";"38";"0";"94";"15.9";"-37";"0";"0"
"100";"2020-04-18";"5187";"96";"0";"92";"16";"-37.8";"0";"1"
"97";"2020-04-17";"5091";"120";"0";"91";"15";"-49.8";"0";"0"
"94";"2020-04-16";"4971";"101";"0";"84";"17.2";"-45.5";"0";"0"
"91";"2020-04-15";"4870";"141";"0";"74";"18.9";"-40.3";"0";"0"
"88";"2020-04-14";"4729";"62";"0";"62";"22.3";"-30.2";"0";"0"
"85";"2020-04-13";"4667";"84";"0";"56";"24.6";"-24.8";"0";"0.6"
"82";"2020-04-12";"4583";"30";"0";"51";"25.2";"-23.5";"0";"0"
"79";"2020-04-11";"4553";"107";"0";"50";"25.7";"-27.1";"0";"0"
"76";"2020-04-10";"4446";"89";"0";"46";"29.9";"-13.1";"0";"0"
"73";"2020-04-09";"4357";"145";"0";"42";"31.5";"-11.5";"0";"0.9"
"70";"2020-04-08";"4212";"174";"0";"37";"31.7";"-14.6";"0";"0"
"67";"2020-04-07";"4038";"176";"0";"32";"32";"-12.9";"0";"0"
"64";"2020-04-06";"3862";"175";"0";"28";"32.7";"-10.7";"0";"0"
"61";"2020-04-05";"3687";"61";"0";"26";"32.9";"-8.6";"0";"0"
"58";"2020-04-04";"3626";"140";"0";"24";"35.3";"3.3";"0";"0"
"55";"2020-04-03";"3486";"263";"0";"22";"34.4";"3.4";"0";"0"
"52";"2020-04-02";"3223";"230";"0";"20";"35.6";"17.1";"0";"0"
"49";"2020-04-01";"2993";"216";"0";"0";"37.1";"33.5";"0";"0"
"46";"2020-03-31";"2777";"196";"0";"16";"36.8";"47";"0";"0"
"43";"2020-03-30";"2581";"119";"0";"13";"36.6";"62.7";"0";"0"
"40";"2020-03-29";"2462";"125";"0";"11";"36";"68.7";"0";"0"
"37";"2020-03-28";"2337";"185";"0";"9";"34.2";"82.2";"0";"0"
"34";"2020-03-27";"2152";"215";"0";"8";"33.2";"110.2";"0";"0"
"31";"2020-03-26";"1937";"292";"0";"7";"30.4";"147.7";"0";"0"
"28";"2020-03-25";"1645";"220";"0";"4";"27.8";"192.2";"0";"0"
"25";"2020-03-24";"1425";"206";"0";"3";"25";"214.3";"0";"0"
"22";"2020-03-23";"1219";"148";"0";"2";"22.5";"228.3";"0";"0"
"19";"2020-03-22";"1071";"46";"0";"1";"21.4";"231.3";"0";"0"
"16";"2020-03-21";"1025";"157";"0";"1";"18.8";"228.8";"0";"0"
"13";"2020-03-20";"868";"180";"0";"1";"15.8";"270.2";"0";"0"
"10";"2020-03-19";"688";"169";"0";"0";"12.3";"273.4";"0";"0"
"7";"2020-03-18";"519";"136";"0";"0";"9.5";"322.4";"0";"0"
"4";"2020-03-17";"383";"51";"0";"0";"8";"426.3";"0";"0"
"1";"2020-03-16";"332";"332";"0";"0";"6.8";"0";"0";"0"